Name,State,Latitude,Longitude
42065ee0cfa28ece,Australia_LowRes,-35.25,117.75
93490003dc1f2b70,Australia_LowRes,-35.25,120.0
443f829464afa365,Australia_LowRes,-35.25,122.25
a8f095644382d314,Australia_LowRes,-35.25,124.5
446b0ba1e18ebfe3,Australia_LowRes,-35.25,126.75
fe265fe5e48d779b,Australia_LowRes,-35.25,129.0
a70c24f04a847d8b,Australia_LowRes,-35.25,131.25
0e145f3d50805730,Australia_LowRes,-35.25,133.5
d61befdeba2a7e53,Australia_LowRes,-35.25,135.75
335d32b180fed84b,Australia_LowRes,-35.25,138.0
126166e080cfe809,Australia_LowRes,-35.25,140.25
2190c86fb107b57a,Australia_LowRes,-35.25,142.5
3fd8c3dc74a91c30,Australia_LowRes,-35.25,144.75
2b0c2ed4c0ec95e5,Australia_LowRes,-35.25,147.0
c6560bd11f00ec50,Australia_LowRes,-35.25,149.25
2cb25e6bdd1fb8a2,Australia_LowRes,-35.25,151.5
842fc0801a8ef31f,Australia_LowRes,-35.25,153.75
c2a8f66e21099462,Australia_LowRes,-37.5,113.25
cb712bace1ad6b21,Australia_LowRes,-37.5,115.5
82e6282784b0eeb3,Australia_LowRes,-37.5,117.75
2e0a7f934af8f9f6,Australia_LowRes,-37.5,120.0
82396c8209439b26,Australia_LowRes,-37.5,122.25
ae374d84fe905596,Australia_LowRes,-37.5,124.5
a4d9b46aadae800c,Australia_LowRes,-37.5,126.75
300969568944f0e6,Australia_LowRes,-37.5,129.0
ea2c95fa4aabfc59,Australia_LowRes,-37.5,131.25
38398a7409ba3f04,Australia_LowRes,-37.5,133.5
1e72748762357563,Australia_LowRes,-37.5,135.75
00e377cd53cb9d02,Australia_LowRes,-37.5,138.0
5a09e41b2864b46c,Australia_LowRes,-37.5,140.25
b7a48f2800d64db7,Australia_LowRes,-37.5,142.5
64a28af706399c1a,Australia_LowRes,-37.5,144.75
7a035b7fb0591f05,Australia_LowRes,-37.5,147.0
58289b9d3e8e16b4,Australia_LowRes,-37.5,149.25
5642465a24679562,Australia_LowRes,-37.5,151.5
647f8dc2d38dd53b,Australia_LowRes,-37.5,153.75
de23dd11ebaeeb41,Australia_LowRes,-39.75,113.25
089898778f525483,Australia_LowRes,-39.75,115.5
8e94a708a23fb4f5,Australia_LowRes,-39.75,117.75
369ea3167957e40d,Australia_LowRes,-39.75,120.0
4786cba2a5e66ef5,Australia_LowRes,-39.75,122.25
be58bfb0e73c30b7,Australia_LowRes,-39.75,124.5
e7fd8f787a1a0ca0,Australia_LowRes,-39.75,126.75
777c9d2b5312fd87,Australia_LowRes,-39.75,129.0
ffa283b46e996593,Australia_LowRes,-39.75,131.25
6fc999e5af3b23ad,Australia_LowRes,-39.75,133.5
b9b3e2a9ae010abb,Australia_LowRes,-39.75,135.75
bda9151e6ab7ea3d,Australia_LowRes,-39.75,138.0
851ef7e4922fce38,Australia_LowRes,-39.75,140.25
ba670331fded5b86,Australia_LowRes,-39.75,142.5
6c68cdf4d252b8bf,Australia_LowRes,-39.75,144.75
6998f9d93d68e200,Australia_LowRes,-39.75,147.0
43368b08b241378d,Australia_LowRes,-39.75,149.25
3d1d66f933d68445,Australia_LowRes,-39.75,151.5
a262f1e9a35f1b27,Australia_LowRes,-39.75,153.75
b6363cc22b89082a,Australia_LowRes,-42.0,113.25
606e5fdb32d2ed05,Australia_LowRes,-42.0,115.5
10215f9d61c261bd,Australia_LowRes,-42.0,117.75
4e2a6af44095f879,Australia_LowRes,-42.0,120.0
6fa451dc6003c181,Australia_LowRes,-42.0,122.25
69fb83e1c246a3dd,Australia_LowRes,-42.0,124.5
2d1c9d06b6dc2df0,Australia_LowRes,-42.0,126.75
b2a146624327b0da,Australia_LowRes,-42.0,129.0
fc2fdbb060952821,Australia_LowRes,-42.0,131.25
0f807fad2c2fe975,Australia_LowRes,-42.0,133.5
c6394dec20847662,Australia_LowRes,-42.0,135.75
fbd22d49d3e47230,Australia_LowRes,-42.0,138.0
4aa2df2f85aeff7b,Australia_LowRes,-42.0,140.25
1d5c22e1686e152b,Australia_LowRes,-42.0,142.5
105d0e541fa7d812,Australia_LowRes,-42.0,144.75
2c53fe4556768aba,Australia_LowRes,-42.0,147.0
bf4302485c037732,Australia_LowRes,-42.0,149.25
7f86e935d5856d70,Australia_LowRes,-42.0,151.5
9a35030862026fbe,Australia_LowRes,-42.0,153.75
953934b29e5665ad,Australia_LowRes,-44.25,113.25
1a63d15fd9763b44,Australia_LowRes,-44.25,115.5
f6b4ec18957a3445,Australia_LowRes,-44.25,117.75
26b599b42e272fdc,Australia_LowRes,-44.25,120.0
6f1d18d2daa80413,Australia_LowRes,-44.25,122.25
caf685e8faf2c7c9,Australia_LowRes,-44.25,124.5
330cadbad8ab0079,Australia_LowRes,-44.25,126.75
f583dc31fc16b30e,Australia_LowRes,-44.25,129.0
cb49db64681a476c,Australia_LowRes,-44.25,131.25
913af4e5172464f7,Australia_LowRes,-44.25,133.5
e41dfd78041d6aca,Australia_LowRes,-44.25,135.75
609242f431d6b332,Australia_LowRes,-44.25,138.0
37609fd49e77b9ba,Australia_LowRes,-44.25,140.25
2ebd9ebcecc199db,Australia_LowRes,-44.25,142.5
a4a8f32e0c61d3cb,Australia_LowRes,-44.25,144.75
23dc845b96240895,Australia_LowRes,-44.25,147.0
c307ac5741925dd1,Australia_LowRes,-44.25,149.25
78d0c87e6bb46350,Australia_LowRes,-44.25,151.5
f8ae45b6230ac307,Australia_LowRes,-44.25,153.75
